pair_id,title,sentences,start_para,geography,entities,time,narrative,overall
1484010070_1484011253,0.2725706696510315,0.44262428879737853,0.34952396154403687,3.0,3.333333333333333,1.3333333333333333,3.333333333333333,3.0
1484183164_1483932705,0.007381070405244827,0.28192461214282294,0.3162996172904968,3.5,4.0,2.6666666666666665,4.0,4.0
1485854478_1483744184,0.11685515195131302,0.21676271553001097,0.02616795524954796,1.0,4.0,1.3333333333333333,4.0,4.0
1484189299_1484176644,-0.016817700117826462,0.19123035550117493,-0.009109672158956528,3.6666666666666665,4.0,3.6666666666666665,4.0,4.0
1484013354_1484168189,0.166044682264328,0.1900811496636142,0.15572309494018555,2.0,3.0,3.333333333333333,4.0,4.0
1484189879_1484162280,0.41792458295822144,0.4257311125596364,0.6244289875030518,1.3333333333333333,2.6666666666666665,2.333333333333333,3.0,2.333333333333333
1483806261_1483911064,0.30989789962768555,0.4627053290605545,0.5864088535308838,2.0,2.333333333333333,1.3333333333333333,2.0,2.0
1484188347_1484270228,0.1274321973323822,0.33697543090040033,0.12544089555740356,3.6666666666666665,3.6666666666666665,3.333333333333333,3.6666666666666665,4.0
1484039581_1484056975,0.010772187262773514,0.2742712882257277,0.09287352859973907,4.0,4.0,1.0,4.0,4.0
1484188650_1483942036,0.22730295360088348,0.46125523330167284,0.4045608639717102,2.333333333333333,2.6666666666666665,1.6666666666666667,3.333333333333333,2.6666666666666665
1484038920_1483897580,0.12209825962781906,0.2980242155492306,0.18011443316936493,4.0,4.0,1.0,3.6666666666666665,4.0
1484188484_1484469914,0.7110353708267212,0.5515649985699427,0.4286196827888489,1.0,2.0,1.0,2.6666666666666665,2.333333333333333
1484188291_1484074093,0.15413549542427063,0.3710201581319173,0.19419865310192108,3.6666666666666665,3.6666666666666665,2.0,3.6666666666666665,3.6666666666666665
1484010581_1484085826,0.04175020754337311,0.38417060673236847,0.29315173625946045,1.0,2.0,1.6666666666666667,3.333333333333333,3.0
1484011373_1484389832,0.22446414828300476,0.19697339087724686,0.2933754026889801,4.0,4.0,4.0,3.5,4.0
1484038753_1484148859,0.8751072883605957,0.5924816444898263,0.9249621629714966,1.0,1.0,1.0,1.0,1.0
1484039112_1484183344,-0.008339938707649708,0.31306819915771483,0.01570100337266922,4.0,4.0,1.0,4.0,4.0
1484011054_1484269165,0.47846710681915283,0.5389150642512137,0.503872811794281,1.6666666666666667,2.333333333333333,1.0,2.333333333333333,1.6666666666666667
1484189451_1483852773,-0.06299445778131485,0.29211996809432383,0.11428142338991165,4.0,4.0,1.3333333333333333,3.6666666666666665,4.0
1484189234_1484166253,0.22876319289207458,0.25025252550840377,0.2777741849422455,3.0,3.6666666666666665,1.3333333333333333,3.333333333333333,3.333333333333333
1484013280_1484648268,0.031934261322021484,0.31477072914230064,0.21476969122886658,4.0,4.0,4.0,4.0,4.0
1484007533_1484013579,0.09073357284069061,0.3724522888660431,0.08313359320163727,2.0,4.0,2.5,4.0,4.0
1483806116_1483855112,0.5185620784759521,0.4953197384519236,0.6565643548965454,2.0,2.333333333333333,1.0,1.0,1.0
1483803393_1484343341,0.36082586646080017,0.4552726420489224,0.40570446848869324,1.0,3.0,1.3333333333333333,2.333333333333333,2.6666666666666665
1484189270_1484160322,0.38631513714790344,0.4215885342463203,0.2906323969364166,1.0,2.333333333333333,2.333333333333333,3.6666666666666665,3.6666666666666665
1484013281_1483979846,0.34815090894699097,0.3619064367734469,0.3680362105369568,2.0,4.0,1.0,2.0,3.333333333333333
1484189905_1484242864,0.07362308353185654,0.3451384676354272,0.29791179299354553,4.0,4.0,4.0,4.0,4.0
1484011931_1484140021,0.6826164126396179,0.5642870090625904,0.8065304756164551,1.0,1.3333333333333333,1.0,1.0,1.0
1484037923_1483818242,0.2400478720664978,0.42013448902538847,0.21035617589950562,2.0,3.0,1.3333333333333333,3.6666666666666665,3.6666666666666665
1484033417_1484361053,0.7174184322357178,0.5492288649082184,0.6895533800125122,1.0,1.3333333333333333,1.0,1.6666666666666667,1.6666666666666667
1484188344_1484211780,0.203693687915802,0.43003495037555695,0.5905550122261047,1.0,2.0,1.0,2.0,1.0
1484038924_1484145081,0.004464035853743553,0.33001428761117446,0.5970537662506104,2.333333333333333,4.0,1.6666666666666667,4.0,4.0
1484188810_1484421764,0.36327624320983887,0.2910316304156655,0.17436069250106812,3.6666666666666665,3.75,1.5,3.75,4.0
1484035908_1484076956,0.1708459109067917,0.30254906018575034,0.41148996353149414,4.0,4.0,1.0,3.333333333333333,3.333333333333333
1484188879_1483818989,0.13213275372982025,0.38685961203141644,0.4158710837364197,1.3333333333333333,3.333333333333333,1.0,3.0,2.6666666666666665
1484399924_1483791910,-0.00507647730410099,0.35499908526738483,0.272835910320282,2.0,3.6666666666666665,1.0,3.6666666666666665,3.6666666666666665
1484189261_1487142722,0.4466720223426819,0.4522145502879971,0.4295503497123718,3.333333333333333,3.6666666666666665,3.333333333333333,3.0,3.333333333333333
1484188537_1484177127,0.45785650610923767,0.56856448416199,0.5140703916549683,1.0,1.0,1.0,1.6666666666666667,1.0
1483806144_1484014210,0.4371728301048279,0.3193872943520546,0.6729828119277954,1.6666666666666667,2.333333333333333,1.0,3.0,3.333333333333333
1484012646_1484279332,0.7962749004364014,0.5895868003368377,0.8119844794273376,1.0,1.0,1.0,1.3333333333333333,1.0
1484188779_1483740594,0.46037042140960693,0.477573625329468,0.7344928979873657,1.0,1.6666666666666667,1.0,1.0,1.0
1484038302_1483809356,0.7675942182540894,0.4080056766668955,0.736864447593689,1.0,1.3333333333333333,1.0,1.3333333333333333,1.3333333333333333
1484188153_1484011378,0.0684756264090538,0.23464464612545505,0.14075464010238647,2.0,4.0,4.0,3.6666666666666665,4.0
1484012582_1483989589,0.10309627652168274,0.28698126545974184,0.19178877770900726,4.0,4.0,1.0,3.333333333333333,4.0
1484189100_1484097240,0.44237881898880005,0.5092605082318187,0.7161229848861694,1.0,1.6666666666666667,1.0,1.6666666666666667,1.6666666666666667
1484188801_1484188389,0.8891347050666809,0.6221826033932822,0.6401833295822144,3.6666666666666665,4.0,1.0,1.6666666666666667,2.333333333333333
1484039840_1484003157,0.18312421441078186,0.1930815485470435,0.21551120281219482,4.0,4.0,2.333333333333333,4.0,4.0
1484400069_1483953595,0.0481574721634388,0.2574425578117371,0.06914127618074417,4.0,3.6666666666666665,2.0,4.0,4.0
1484189445_1484002621,0.9141678810119629,0.34959403253518617,0.8333272337913513,1.0,1.3333333333333333,1.0,1.3333333333333333,1.3333333333333333
1484036024_1483852510,0.46887004375457764,0.38222556312878925,0.44513776898384094,1.0,2.0,1.0,1.5,1.5
1483802881_1483770738,0.03289959207177162,0.24003663446222032,0.055546343326568604,2.333333333333333,4.0,1.3333333333333333,4.0,4.0
1484007767_1484328949,0.04580748453736305,0.2609977922018836,0.11898486316204071,4.0,4.0,1.0,4.0,4.0
1484456010_1485178599,0.667373776435852,0.5865616552969989,0.7767391800880432,1.0,1.3333333333333333,1.0,1.3333333333333333,1.3333333333333333
1483803373_1483842765,0.053844816982746124,0.203324094414711,0.20208996534347534,1.0,4.0,1.0,3.333333333333333,3.6666666666666665
1484397224_1484072830,0.13406255841255188,0.03660571327629058,0.017007887363433838,3.6666666666666665,4.0,3.0,4.0,4.0
1484335283_1484543663,0.32905107736587524,0.6444093791338114,0.6702369451522827,1.0,2.0,1.0,2.0,1.6666666666666667
1484182179_1484211715,0.025216884911060333,0.19463449044198525,0.1726197898387909,4.0,4.0,1.6666666666666667,4.0,4.0
1484010427_1484315270,0.5976142883300781,0.2228554281592369,0.26045191287994385,2.333333333333333,2.333333333333333,1.3333333333333333,1.6666666666666667,2.333333333333333
1484011207_1484201230,0.02443860098719597,0.2000263710232342,0.01934480294585228,4.0,4.0,1.0,4.0,4.0
1484012634_1484083409,0.17091846466064453,0.3388950347900391,0.3753044903278351,3.0,4.0,2.0,3.6666666666666665,4.0
1484010803_1483872450,-0.13216765224933624,0.3613702856442508,0.19245842099189758,3.333333333333333,3.333333333333333,1.0,3.6666666666666665,3.333333333333333
1484451161_1506176744,0.10861368477344513,0.2563566491007805,0.21512535214424133,1.6666666666666667,3.6666666666666665,1.3333333333333333,3.6666666666666665,3.6666666666666665
1484010513_1483764624,0.13596558570861816,0.3739792714516322,0.3892727196216583,2.6666666666666665,4.0,2.0,3.6666666666666665,3.0
1484395957_1484744791,-0.007697023451328278,0.1398463030345738,-0.031843118369579315,2.0,4.0,1.0,4.0,4.0
1484815420_1483818236,0.3058013916015625,0.3464032177414213,0.1976718306541443,4.0,4.0,1.0,4.0,4.0
1484010793_1484108263,0.1843058168888092,0.21119903449557328,0.22738125920295715,4.0,4.0,2.5,4.0,4.0
1581124670_1484049885,0.024136189371347427,0.25029436498880386,0.09787210822105408,4.0,4.0,1.0,4.0,4.0
1484034519_1484327982,0.2136777639389038,0.2757668380553906,0.3220388889312744,3.6666666666666665,3.6666666666666665,1.3333333333333333,3.0,3.0
1484009946_1484067792,0.41585248708724976,0.52930523827672,0.7069804668426514,1.6666666666666667,3.333333333333333,1.0,2.333333333333333,2.333333333333333
1484011107_1484352009,0.6035164594650269,0.6700211852788925,0.5136690139770508,2.5,2.0,1.0,2.333333333333333,2.0
1483803603_1483802385,0.6878725290298462,0.4108058164517085,0.6941199898719788,1.0,1.0,1.0,1.6666666666666667,1.3333333333333333
1484455041_1485399037,0.050163090229034424,0.3292622148990631,0.14579086005687714,2.0,3.6666666666666665,1.0,3.6666666666666665,3.6666666666666665
1484038482_1483918010,-0.0021756449714303017,0.14489298188127578,0.0564497672021389,3.6666666666666665,4.0,3.0,4.0,4.0
1484011103_1484348089,0.3645377457141876,0.32059043011766797,0.40384727716445923,1.0,4.0,1.0,3.0,4.0
1484698308_1587130797,0.4767158627510071,0.5262094090382258,0.6726771593093872,1.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333
1484012842_1483880217,0.23457936942577362,0.529292318969965,0.36699649691581726,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.333333333333333,2.333333333333333
1484011708_1484038126,0.05465499311685562,0.12283790608247121,0.09403582662343979,4.0,4.0,3.6666666666666665,4.0,4.0
1484819630_1484277599,0.16181403398513794,0.25524347701242994,0.07676436007022858,4.0,4.0,1.0,4.0,4.0
1484188395_1483958770,0.09736840426921844,0.24390099064580031,0.17455245554447174,3.0,4.0,1.0,3.5,3.5
1484189425_1484273465,0.7851399183273315,0.7584606409072876,0.768819272518158,1.0,1.0,1.0,1.3333333333333333,1.0
1484039914_1484252230,0.01011629682034254,0.18585871160030365,0.07572624832391739,1.0,3.6666666666666665,1.0,3.0,4.0
1484013692_1483743533,0.47569435834884644,0.4641698785126209,0.379388689994812,1.0,2.0,1.0,1.6666666666666667,2.0
1484008898_1483929412,0.06427979469299316,0.22594821477128613,0.1617792844772339,2.333333333333333,3.6666666666666665,1.6666666666666667,3.333333333333333,3.6666666666666665
1484039935_1483835551,-0.025755008682608604,0.24877775460481644,0.27814584970474243,4.0,4.0,4.0,4.0,4.0
1484037967_1484261803,0.18086481094360352,0.31499545624093067,0.1466703861951828,2.0,4.0,2.0,3.333333333333333,4.0
1484456373_1483950065,0.32310229539871216,0.5889403025309244,0.39739662408828735,1.0,3.0,2.333333333333333,3.333333333333333,3.333333333333333
1484008249_1483798429,0.09868650883436203,0.37370919734239577,0.30621930956840515,1.0,3.5,1.0,3.0,4.0
1484037374_1484034933,0.4932008981704712,0.44721292207638424,0.484283983707428,1.0,1.0,1.0,1.5,1.0
1484010932_1483788229,0.43855395913124084,0.4726679679893312,0.37151893973350525,1.0,2.0,2.0,2.333333333333333,3.0
1484765381_1543550230,0.19212982058525085,0.1575580180987068,0.05043501406908035,4.0,4.0,2.6666666666666665,4.0,4.0
1484013267_1484277419,0.14609241485595703,0.2364818820995944,0.3201325535774231,3.25,3.25,2.25,3.5,3.0
1484034689_1483777901,0.05843126028776169,0.24905285984277725,0.13889898359775543,4.0,4.0,2.0,3.0,4.0
1484395398_1483937278,0.6347523331642151,0.5298170026610879,0.7811464071273804,1.0,1.2,1.0,1.4,1.0
1483805962_1484248183,0.1294011026620865,0.2827008292078972,0.20706364512443542,4.0,3.0,1.0,4.0,4.0
1484012125_1483996660,0.09218934178352356,0.2675018237446839,0.11975430697202682,3.333333333333333,4.0,2.0,4.0,4.0
1483803275_1483932410,0.28885409235954285,0.35190401054345644,0.2991977035999298,1.3333333333333333,3.6666666666666665,2.0,3.333333333333333,3.6666666666666665
1484457656_1484211715,-0.0281204991042614,0.16831068156494033,0.14398083090782166,3.0,4.0,2.0,4.0,3.6666666666666665
1484039849_1484112441,0.3974493145942688,0.3468553220683878,0.4097086489200592,1.0,1.6666666666666667,1.6666666666666667,2.6666666666666665,2.6666666666666665
1484039710_1484139161,0.10461457073688507,0.2664161674954273,0.10442040860652924,4.0,4.0,1.0,4.0,4.0
1543560406_1543583268,0.1362125128507614,1.0000003320830209,1.0000005960464478,3.333333333333333,2.333333333333333,1.0,2.333333333333333,3.333333333333333
1484008702_1483879790,0.48390695452690125,0.09527009073644876,0.19381150603294373,2.333333333333333,1.3333333333333333,1.0,1.6666666666666667,1.6666666666666667
1484395620_1484268144,0.21506258845329285,0.36462479191167013,0.19953374564647675,1.0,2.6666666666666665,1.0,3.0,3.0
1484010424_1484299664,0.27623823285102844,0.3567892406613399,0.21135735511779785,4.0,4.0,1.0,4.0,4.0
1484035385_1483994651,0.1359814703464508,0.22307370922395162,0.30175018310546875,2.0,3.0,1.0,3.0,3.5
1484032827_1484047456,0.04691857099533081,0.41547293121164497,0.1918996125459671,3.5,4.0,1.0,4.0,4.0
1484006480_1483861890,0.42489689588546753,0.5845755934715271,0.7549429535865784,1.0,1.6666666666666667,1.0,2.333333333333333,3.0
1517421409_1483931131,0.6256210803985596,0.6343058738112449,0.8030939102172852,1.3333333333333333,2.333333333333333,1.0,1.0,1.0
1484188817_1483859640,0.02692917361855507,0.23060791407312667,0.07684173434972763,4.0,4.0,1.6666666666666667,4.0,4.0
1484396154_1484053404,0.17910930514335632,0.3637329403198127,0.37039247155189514,2.0,2.5,1.0,3.0,2.5
1484011087_1484189306,0.3668392598628998,0.36551514469288493,0.6311458349227905,2.0,3.5,1.25,1.75,3.5
1484037961_1484118772,0.2569923400878906,0.3860225242472464,0.2879045009613037,1.0,4.0,3.0,3.6666666666666665,4.0
1484188331_1484347237,0.30794379115104675,0.3822845065672147,0.2448505461215973,2.8,4.0,4.0,4.0,4.0
1497163696_1484148198,0.057701803743839264,0.2947616608192523,-0.0052110119722783566,4.0,4.0,1.0,4.0,4.0
1509331827_1484238519,0.3263571262359619,0.16539033316075802,0.21877503395080566,3.0,4.0,1.0,4.0,4.0
1484039911_1575834546,0.05043111741542816,0.22522721324975675,0.10696466267108917,2.6666666666666665,4.0,2.0,4.0,4.0
1484703241_1483770664,0.08954662084579468,0.2638893560929732,0.027385298162698746,3.5,4.0,2.0,4.0,3.6666666666666665
1484189636_1483762675,0.2730259895324707,0.3520147856324911,0.37692052125930786,1.0,2.0,4.0,3.6666666666666665,2.6666666666666665
1484188540_1484326372,0.7403598427772522,0.47188775879996164,0.5220890641212463,1.0,3.0,1.0,2.333333333333333,2.333333333333333
1484010802_1483989600,0.03236791491508484,0.5800490656069347,0.562498927116394,1.0,1.3333333333333333,1.0,1.6666666666666667,1.3333333333333333
1483801583_1483798746,0.12385053932666779,0.2460512216344024,0.14764228463172913,2.0,3.5,1.25,3.5,3.5
1484450708_1484441939,0.5438947677612305,0.46792209707200527,0.6445997953414917,1.0,2.0,1.0,2.0,2.0
1484036424_1483993058,0.31998544931411743,0.20070748031139374,0.19295893609523773,1.0,3.6666666666666665,1.3333333333333333,3.333333333333333,3.333333333333333
1484188536_1484347036,0.2032017558813095,0.3150376707315445,0.05779820308089256,3.0,4.0,4.0,4.0,4.0
1484032976_1483923430,0.4763275980949402,0.5578993062178293,0.7049885988235474,1.0,1.3333333333333333,1.0,1.3333333333333333,1.3333333333333333
1484032823_1484047456,0.1476656049489975,0.40367087939890417,0.18938684463500977,2.0,4.0,1.0,4.0,3.6666666666666665
1484010430_1483864543,0.16752849519252777,0.2985625873009364,0.4074164032936096,1.3333333333333333,3.0,1.0,3.333333333333333,3.0
1483803657_1483830300,0.5440411567687988,0.45723166848931995,0.6943068504333496,1.0,1.0,1.0,1.3333333333333333,1.0
1484036969_1484211657,0.8564812541007996,0.5457630455493927,0.9137876033782959,1.3333333333333333,1.3333333333333333,1.0,1.0,1.0
1484011238_1484230379,0.06538933515548706,0.28853816432612284,0.09023056924343109,2.5,4.0,3.5,4.0,4.0
1484009700_1484255606,0.11667270213365555,0.3254619050770998,0.27134832739830017,1.3333333333333333,4.0,1.0,4.0,4.0
1484188534_1484054567,0.2620833218097687,0.49411113063494366,0.37122562527656555,4.0,4.0,1.0,3.0,4.0
1484189513_1484067889,0.46354109048843384,0.3725693426316693,0.5142244100570679,1.3333333333333333,1.6666666666666667,1.0,2.333333333333333,1.3333333333333333
1484011168_1484146311,0.724027693271637,0.6217917377750078,0.8318896293640137,1.0,1.0,1.0,1.0,1.0
1517606890_1484150492,0.03852386772632599,0.2884573364171429,0.18160107731819153,3.6666666666666665,4.0,2.0,4.0,4.0
1484036547_1484093428,-0.007048122584819794,0.23327436950057745,0.15152865648269653,3.0,3.333333333333333,1.3333333333333333,3.333333333333333,3.333333333333333
1484299489_1484110209,-0.05379471555352211,0.24380872398614883,0.1278102695941925,4.0,4.0,1.0,4.0,4.0
1484011155_1484051011,0.33613988757133484,0.3555443584918976,0.40740448236465454,2.0,3.333333333333333,1.0,3.0,3.333333333333333
1483804457_1484309346,0.18028411269187927,0.17906297892332076,0.24956616759300232,1.0,4.0,2.6666666666666665,4.0,4.0
1484189089_1484161673,0.793699324131012,0.5769721878071626,0.8725228309631348,1.0,2.0,1.0,1.3333333333333333,1.0
1484816763_1484575830,0.14200466871261597,0.32978104601303737,0.20633172988891602,2.7142857142857144,3.571428571428572,1.5714285714285714,3.142857142857143,3.571428571428572
1484038028_1484134113,0.14532074332237244,0.151956976137378,0.12639674544334412,1.6666666666666667,4.0,2.333333333333333,4.0,4.0
1484190135_1483777898,0.13471487164497375,0.2238057143986225,0.36143267154693604,4.0,4.0,1.0,4.0,4.0
1483804034_1484166703,0.10416915267705917,0.1898566946387291,0.19747331738471985,1.0,2.0,1.0,4.0,4.0
1483804276_1483885879,0.5658352971076965,0.6061835849986357,0.7462424039840698,1.0,1.6666666666666667,1.0,1.0,1.0
