pair_id,sentences_mean,sentences_min,sentences_max,sentences_med,title,n1_title_n2_text,n2_title_n1_text,n1_title_n1_text,n2_title_n2_text,start_para,end_para,ner,tf_idf,wmd_dist,geography,entities,time,narrative,overall
1484452805_1484452810,0.29438988864421844,0.18523068726062775,0.5147040486335754,0.24171900749206543,0.18026864528656006,0.1728341281414032,0.1728341281414032,0.8731797933578491,0.8731797933578491,0.31353795528411865,0.31353795528411865,0.16666666666666666,0.09121230265491233,0.16645125824023274,1.5,3.0,1.25,3.25,2.75
1484164333_1484109924,0.30643220245838165,0.1628250926733017,0.9999996423721313,0.21562538295984268,0.18775644898414612,0.18749672174453735,0.18749672174453735,0.6272666454315186,0.6272666454315186,0.25118595361709595,0.25118595361709595,0.16666666666666666,0.057117995483782,0.1272239119010452,2.0,4.0,2.0,3.6666666666666665,3.6666666666666665
1484455033_1483944796,0.2726090744137764,0.21311193704605103,0.34380078315734863,0.2699171453714371,0.28025108575820923,0.2593943476676941,0.2593943476676941,0.673198938369751,0.673198938369751,0.3841697573661804,0.33066031336784363,0.0,0.01802797466634362,0.21811731006718063,1.3333333333333333,3.333333333333333,1.3333333333333333,2.333333333333333,3.6666666666666665
1484039502_1483854727,0.31489439234137534,0.1376267969608307,0.5087652206420898,0.30129723250865936,0.06905737519264221,0.02809762768447399,0.02809762768447399,0.5456728339195251,0.5456728339195251,0.15920443832874298,0.25388675928115845,0.034482758620689655,0.07910504744354528,0.11309601879909091,4.0,4.0,1.0,3.333333333333333,4.0
1517420924_1484120724,0.3102433230727911,0.06503304839134216,0.5233440399169922,0.3124544024467468,0.08884473145008087,0.12303447723388672,0.12303447723388672,0.6392577886581421,0.6392577886581421,0.23987644910812378,0.15647220611572266,0.08695652173913043,0.054943433328398406,0.08953598779307134,3.0,4.0,1.3333333333333333,3.6666666666666665,4.0
1484459085_1483934248,0.48823060606207164,0.24599725008010864,0.7614620923995972,0.4883278012275696,0.555691659450531,0.4563799500465393,0.4563799500465393,0.44281554222106934,0.44281554222106934,0.6199297308921814,0.44746124744415283,0.2823529411764706,0.4354984535502934,0.07632785807367656,1.0,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333
1484037964_1486947742,0.4180107437647306,0.3087039887905121,0.5668521523475647,0.4039726257324219,0.28693944215774536,0.1972881257534027,0.1972881257534027,0.48984575271606445,0.48984575271606445,0.4264300465583801,0.4264300465583801,0.09090909090909091,0.20576171983752758,0.10392854600650545,2.0,3.0,1.0,3.6666666666666665,3.333333333333333
1484037802_1483863439,0.42338003776967525,0.22255387902259827,0.7646833658218384,0.3769128620624542,0.4437689781188965,0.5027717351913452,0.5027717351913452,0.5954709053039551,0.5954709053039551,0.37890130281448364,0.2864961326122284,0.11538461538461539,0.27276232891570296,0.08103035502021068,1.0,2.5,1.0,2.5,2.0
1484395660_1484161861,0.420952992779868,0.3039817810058594,0.6203454732894897,0.3947419822216034,0.2758694887161255,0.3888636827468872,0.3888636827468872,0.6321769952774048,0.6321769952774048,0.4551307260990143,0.4551307260990143,0.04,0.06228901409180701,0.09371233201400336,3.333333333333333,4.0,1.6666666666666667,3.6666666666666665,3.333333333333333
1484009190_1484322080,0.23278118669986725,0.23278118669986725,0.23278118669986725,0.23278118669986725,0.5969996452331543,0.6295913457870483,0.6295913457870483,0.11692828685045242,0.11692828685045242,0.12367580085992813,0.12367580085992813,0.0,0.005955935693928713,0.2684876323802057,1.0,1.0,1.0,1.3333333333333333,1.0
1483805539_1484079569,0.3716184124350548,0.3278633654117584,0.48446378111839294,0.3370732516050339,0.21789301931858063,0.33488190174102783,0.33488190174102783,0.8644571900367737,0.8644571900367737,0.4009152948856354,0.4009152948856354,0.14285714285714285,0.03242700014993222,0.14675194174354786,1.6666666666666667,4.0,1.0,3.6666666666666665,3.333333333333333
1484401798_1484061495,0.28302957812945045,0.14730864763259888,0.4562760293483734,0.27298662066459656,0.06575627624988556,0.047057636082172394,0.047057636082172394,0.42011991143226624,0.42011991143226624,0.16547079384326935,0.08018482476472855,0.06666666666666667,0.033054474293133476,0.13731985658471701,3.6666666666666665,3.333333333333333,2.333333333333333,3.6666666666666665,3.6666666666666665
1484399996_1484029325,0.4039089327508753,0.2887292504310608,0.4683552384376526,0.4146094024181366,0.4153011441230774,0.429288387298584,0.429288387298584,0.7908420562744141,0.7908420562744141,0.4617622196674347,0.4617622196674347,0.0,0.13746265041292263,0.14858003450897062,3.6666666666666665,3.0,1.0,1.3333333333333333,2.333333333333333
1484760781_1483992981,0.6318481961886088,0.3819240927696228,0.7407627105712891,0.634239912033081,0.6431310176849365,0.5965180397033691,0.5965180397033691,0.6026380062103271,0.6026380062103271,0.5186900496482849,0.5186900496482849,0.0,0.20667920648574248,0.14326517597016994,2.6666666666666665,2.0,1.0,2.0,1.6666666666666667
1484033151_1484090252,0.3593964578516512,0.1702876091003418,0.6004246473312378,0.36021319031715393,0.08837321400642395,0.24475538730621338,0.24475538730621338,0.8985763788223267,0.8985763788223267,0.20773635804653168,0.2008347511291504,0.047058823529411764,0.06096915144064273,0.07416720937711625,2.5,4.0,1.0,4.0,4.0
1484038236_1483956394,0.5930527576378414,0.37083303928375244,0.8334603309631348,0.5746380686759949,0.8753973245620728,0.745142936706543,0.745142936706543,0.6069024801254272,0.6069024801254272,0.7444825172424316,0.7444825172424316,0.48148148148148145,0.4635553502247648,0.07394597938448506,1.0,1.3333333333333333,1.0,1.3333333333333333,1.0
1484188934_1484107894,0.42850564420223236,0.2197965681552887,0.9999998807907104,0.3893994987010956,0.27987074851989746,0.43621546030044556,0.43621546030044556,0.5427926778793335,0.5427926778793335,0.8270870447158813,0.29045748710632324,0.14814814814814814,0.15225442016970442,0.07975004983700892,3.0,2.6666666666666665,1.3333333333333333,2.6666666666666665,3.0
1484188473_1484233982,0.5109280894200007,0.17925800383090973,0.7170169353485107,0.5328673124313354,0.3846142590045929,0.30911362171173096,0.30911362171173096,0.6321388483047485,0.6321388483047485,0.5497924089431763,0.4922534227371216,0.06818181818181818,0.1160693475909404,0.08805989916194813,1.0,2.0,1.0,2.0,1.3333333333333333
1484010585_1483901012,0.30294327394050713,0.08353123068809509,0.5862709283828735,0.26849281787872314,0.017865760251879692,0.2198268473148346,0.2198268473148346,0.5807007551193237,0.5807007551193237,0.40111416578292847,0.1984119862318039,0.0,0.045881311413630846,0.13665851853424002,4.0,4.0,1.0,3.6666666666666665,3.6666666666666665
1484188438_1484307177,0.24970780749146532,0.07370215654373169,0.4537261128425598,0.2590321898460388,0.23193933069705963,0.23944441974163055,0.23944441974163055,0.6727604866027832,0.6727604866027832,0.1857082098722458,0.08620724081993103,0.0684931506849315,0.025672971941938544,0.10659845539936318,1.6666666666666667,3.0,3.333333333333333,3.6666666666666665,3.6666666666666665
1484703275_1483906669,0.37334394123819137,0.1867065131664276,0.5410915613174438,0.3657822608947754,0.1825428307056427,0.27069365978240967,0.27069365978240967,0.33815133571624756,0.33815133571624756,0.43687087297439575,0.256713330745697,0.1111111111111111,0.05985922446052158,0.11364301760433047,2.0,4.0,1.3333333333333333,4.0,3.6666666666666665
1483805145_1483858981,0.2643571747121988,0.07012060284614563,0.46988582611083984,0.2562168538570404,0.34134769439697266,0.3480336368083954,0.3480336368083954,0.7408049702644348,0.7408049702644348,0.34910863637924194,0.3478110432624817,0.06666666666666667,0.07146904241308653,0.1029713309273576,2.0,4.0,1.5,3.5,2.5
1484037485_1484054566,0.12611034077902636,0.04443725198507309,0.1938522905111313,0.12124142050743103,0.08369353413581848,0.1664227843284607,0.1664227843284607,0.5853092670440674,0.5853092670440674,0.10676062852144241,0.11902456730604172,0.0,0.012470426473501155,0.10229589271413678,2.0,4.0,3.333333333333333,3.6666666666666665,4.0
1484395547_1484362668,0.3689106275874471,0.16083472967147827,0.6258427500724792,0.35787536203861237,0.5345873832702637,0.32038408517837524,0.32038408517837524,0.5949321389198303,0.5949321389198303,0.2468993067741394,0.21946777403354645,0.029411764705882353,0.18402705373420336,0.049076844376914036,2.333333333333333,3.0,1.3333333333333333,3.333333333333333,3.333333333333333
1484013283_1483919218,0.3988158702850342,0.37076905369758606,0.4281144142150879,0.3941432237625122,0.23750707507133484,0.21656236052513123,0.21656236052513123,0.4971909523010254,0.4971909523010254,0.48229897022247314,0.48229897022247314,0.1,0.10764080695349146,0.16834150368262787,1.0,2.333333333333333,1.0,3.0,2.6666666666666665
1484188406_1484268924,0.3910022866218648,0.24553582072257996,1.0,0.3866655230522156,0.21534237265586853,0.16704504191875458,0.16704504191875458,0.3988017439842224,0.3988017439842224,0.3224943280220032,0.39450106024742126,0.006134969325153374,0.056286285519202714,0.08922795780840317,4.0,4.0,4.0,4.0,4.0
1484188852_1483860208,0.23924591173143947,0.12740573287010193,0.3508264124393463,0.24257352948188782,0.13620150089263916,0.16023938357830048,0.16023938357830048,0.7989969253540039,0.7989969253540039,0.17694133520126343,0.1649043709039688,0.06666666666666667,0.030007391872857708,0.14292658054449126,3.5,3.5,2.0,3.5,4.0
1484189121_1484144511,0.16671648354790472,-0.0039355019107460976,0.3164833188056946,0.16097606718540192,0.3252243399620056,0.19478094577789307,0.19478094577789307,0.7233065962791443,0.7233065962791443,0.30682188272476196,0.2597375512123108,0.05128205128205128,0.13184184604271923,0.19202329584142955,1.0,2.0,1.3333333333333333,2.0,1.6666666666666667
1484189177_1484282556,0.5754517813523611,0.42136532068252563,0.8248575925827026,0.5381109416484833,0.8201972842216492,0.765059232711792,0.765059232711792,0.8025771379470825,0.8025771379470825,0.7926886081695557,0.7926886081695557,0.5,0.41230208038361715,0.11151562500676128,1.0,1.0,1.0,1.3333333333333333,1.0
1484034837_1484332368,0.2729780369478723,0.15928399562835693,0.4700676500797272,0.26671016216278076,-0.05704673379659653,-0.046319641172885895,-0.046319641172885895,0.8002654314041138,0.8002654314041138,0.05494619160890579,0.0896260067820549,0.0,0.03300904757987828,0.0842572635268575,4.0,4.0,1.0,4.0,4.0
1484395559_1484287028,0.10383235993862584,-0.05595490336418152,0.3308779001235962,0.0999147817492485,0.4103553295135498,0.17834514379501343,0.17834514379501343,0.4604443907737732,0.4604443907737732,0.24837419390678406,0.04710325598716736,0.0,0.010122746019783618,0.22844758453812014,1.4,2.2,1.0,1.6,2.2
1483923227_1484151049,0.4741903772720924,0.3439822494983673,0.5882805585861206,0.48342984914779663,0.33406350016593933,0.28899556398391724,0.28899556398391724,0.6627371311187744,0.6627371311187744,0.34990930557250977,0.42781782150268555,0.11363636363636363,0.152254931464606,0.11042017598017617,1.3333333333333333,2.333333333333333,1.3333333333333333,2.333333333333333,2.333333333333333
1484034100_1484435197,0.2704626385654722,0.09448873996734619,0.45086029171943665,0.22491252422332764,0.1787862479686737,0.18812617659568787,0.18812617659568787,0.6046363115310669,0.6046363115310669,0.2506049871444702,0.2506049871444702,0.0,0.04436403037116396,0.18903176516938164,4.0,3.0,1.0,2.0,3.333333333333333
1484010801_1484032184,0.1819238672653834,0.09257788956165314,0.277498334646225,0.1716473549604416,0.1068505048751831,-0.014363680966198444,-0.014363680966198444,0.6867660880088806,0.6867660880088806,0.02911420352756977,0.047816868871450424,0.05555555555555555,0.02222824336015363,0.14203658449062806,4.0,4.0,2.333333333333333,3.6666666666666665,4.0
1483801573_1483801577,0.4004831540173498,0.2423906922340393,1.0000005960464478,0.3386622667312622,0.17268536984920502,0.23390421271324158,0.23390421271324158,0.8127028942108154,0.8127028942108154,0.4912165403366089,0.2684769630432129,0.1724137931034483,0.18554394990991205,0.0961289477420107,2.0,3.6666666666666665,3.0,3.6666666666666665,3.6666666666666665
1484013839_1485005609,0.39136652116264614,0.24110150337219238,1.0000003576278687,0.3659573346376419,0.08352869004011154,0.07683609426021576,0.07683609426021576,0.7932482957839966,0.7932482957839966,0.11091426014900208,0.2322564572095871,0.004784688995215311,0.09250125410201848,0.12104441667253588,2.0,3.0,3.0,3.333333333333333,3.333333333333333
1483805535_1484264492,0.5810797065496445,0.3341984152793884,0.7110785841941833,0.639520913362503,0.8722356557846069,0.797048807144165,0.797048807144165,0.5737042427062988,0.5737042427062988,0.6776311993598938,0.6776311993598938,0.3125,0.6832747692203602,0.1229437152582768,1.0,1.0,1.0,1.0,1.0
1538841592_1484040205,0.5336879953261344,0.17677053809165955,0.9131136536598206,0.5365987420082092,0.8069326281547546,0.5580369234085083,0.5580369234085083,0.5392988920211792,0.5392988920211792,0.5432129502296448,0.6364094018936157,0.32558139534883723,0.47662165781079124,0.08092152568566202,1.0,1.6666666666666667,1.0,1.6666666666666667,1.3333333333333333
1484396170_1484182933,0.2591519315134395,0.1619732528924942,0.33196955919265747,0.24975354969501495,0.06954284012317657,0.16749761998653412,0.16749761998653412,0.6128212213516235,0.6128212213516235,0.17431654036045074,0.17431654036045074,0.0,0.031244442372540423,0.14635255774477735,4.0,4.0,3.0,4.0,4.0
1484008680_1484210554,0.5081006000181297,0.21711185574531555,0.8538047075271606,0.4680495262145996,0.8053808212280273,0.7019999027252197,0.7019999027252197,0.5594664216041565,0.5594664216041565,0.5381357669830322,0.366940438747406,0.17582417582417584,0.583292674800289,0.09664940421011564,1.0,1.3333333333333333,1.0,1.0,1.0
1484188759_1484180057,0.3252555324750788,0.21806757152080536,0.427310973405838,0.32668647170066833,0.2879067063331604,0.14012399315834045,0.14012399315834045,0.8316187858581543,0.8316187858581543,0.13051837682724,0.13051837682724,0.05263157894736842,0.039998833592702863,0.11980803177006903,4.0,3.6666666666666665,2.333333333333333,4.0,4.0
1484182172_1485131357,0.4982775583863258,0.3574743866920471,0.6487876176834106,0.5051562786102295,0.6726183891296387,0.4438170790672302,0.4438170790672302,0.4083137512207031,0.4083137512207031,0.4569828510284424,0.4672016501426697,0.23076923076923078,0.20537886009870404,0.08651890994386252,1.6666666666666667,1.6666666666666667,1.0,2.333333333333333,3.0
1484007630_1484111067,0.23410382494330406,0.1403365284204483,0.30997055768966675,0.23911283165216446,0.23381027579307556,0.138109490275383,0.138109490275383,0.589978814125061,0.589978814125061,0.20320571959018707,0.20320571959018707,0.0,0.043867560115212444,0.13242853931100615,4.0,4.0,1.6666666666666667,4.0,4.0
1484035406_1484036622,0.3666444544990857,0.27774083614349365,0.5034642219543457,0.3622828423976898,0.17074599862098694,0.21947291493415833,0.21947291493415833,0.7764410376548767,0.7764410376548767,0.2917883098125458,0.35037243366241455,0.0,0.03157927663452064,0.15168042396465453,3.0,4.0,1.3333333333333333,4.0,3.6666666666666665
1484009481_1484260950,0.3530425050041892,0.19089454412460327,0.5233595967292786,0.3512946665287018,0.11927349865436554,0.1612352728843689,0.1612352728843689,0.017707889899611473,0.017707889899611473,0.39068275690078735,0.2361941635608673,0.05263157894736842,0.09612862837698914,0.10132256551484858,3.333333333333333,4.0,1.0,3.6666666666666665,4.0
1484189104_1484144539,0.4503204834002715,0.20553435385227203,0.6665509343147278,0.44955188035964966,0.5587254762649536,0.5567132234573364,0.5567132234573364,0.744951605796814,0.744951605796814,0.5719274282455444,0.5719274282455444,0.2222222222222222,0.23464030642524772,0.08676322126868721,2.0,3.0,1.0,3.0,2.6666666666666665
1484038723_1484148895,0.30531940162181853,0.14269539713859558,0.5748175382614136,0.2785705178976059,0.15402087569236755,0.11234895139932632,0.11234895139932632,0.7425617575645447,0.7425617575645447,0.2455706000328064,0.2455706000328064,0.0,0.07085973089485269,0.1485062940806742,2.6666666666666665,3.6666666666666665,1.0,3.333333333333333,3.333333333333333
1484105219_1483777619,0.24074808992445468,0.10528416186571121,0.39030757546424866,0.23404499143362045,0.20136749744415283,0.13690143823623657,0.13690143823623657,0.5569323897361755,0.5569323897361755,0.19706331193447113,0.17936275899410248,0.09090909090909091,0.14408019576341427,0.16483255420191206,1.0,3.333333333333333,1.3333333333333333,3.6666666666666665,3.333333333333333
1484188562_1483916282,0.6303890407085418,0.42717838287353516,0.7746235728263855,0.6353254318237305,0.7818042039871216,0.7564525008201599,0.7564525008201599,0.5136151313781738,0.5136151313781738,0.6255615949630737,0.6000117063522339,0.2,0.350330196975605,0.08217330899656837,1.0,1.6666666666666667,1.0,1.6666666666666667,1.6666666666666667
